order_id,customer_id,product_id,quantity,order_date,status,subtotal,shipping,total
ORD00053,CUST0051,PROD0056,3,2025-04-06T13:32:45.587233,pending,571.8,0,571.8
ORD00054,CUST0033,PROD0009,5,2024-12-21T13:32:45.587245,shipped,897.35,0,897.35
ORD00055,CUST0042,PROD0023,5,2025-07-12T13:32:45.587258,shipped,2177.7,0,2177.7
ORD00056,CUST0016,PROD0049,4,2025-03-24T13:32:45.587270,processing,452.4,0,452.4
ORD00057,CUST0045,PROD0020,5,2025-07-04T13:32:45.587281,cancelled,431.45,0,431.45
ORD00058,CUST0015,PROD0067,1,2025-06-26T13:32:45.587294,processing,404.24,0,404.24
ORD00059,CUST0094,PROD0022,2,2024-11-21T13:32:45.587312,pending,327.86,0,327.86
ORD00060,CUST0036,PROD0095,5,2024-11-26T13:32:45.587324,processing,1801.8,0,1801.8
ORD00061,CUST0009,PROD0005,4,2024-11-21T13:32:45.587335,shipped,283.76,0,283.76
ORD00062,CUST0042,PROD0053,4,2025-10-25T13:32:45.587346,delivered,1238.88,0,1238.88
ORD00063,CUST0054,PROD0025,4,2025-08-29T13:32:45.587359,delivered,139.64,0,139.64
ORD00064,CUST0048,PROD0015,5,2025-10-21T13:32:45.587371,delivered,261.65,0,261.65
ORD00065,CUST0003,PROD0078,3,2025-04-04T13:32:45.587383,shipped,599.22,0,599.22
ORD00066,CUST0046,PROD0012,5,2025-10-20T13:32:45.587396,shipped,2446.45,0,2446.45
ORD00067,CUST0038,PROD0065,3,2025-05-22T13:32:45.587408,cancelled,307.11,0,307.11
ORD00068,CUST0091,PROD0021,4,2025-07-09T13:32:45.587420,processing,1027.6,0,1027.6
ORD00069,CUST0032,PROD0060,4,2025-02-24T13:32:45.587431,delivered,951.08,0,951.08
ORD00070,CUST0043,PROD0083,3,2025-08-27T13:32:45.587451,shipped,1284.54,0,1284.54
ORD00071,CUST0022,PROD0080,1,2025-10-22T13:32:45.587464,delivered,19.26,6.61,25.87
ORD00072,CUST0010,PROD0044,3,2025-08-29T13:32:45.587477,delivered,256.17,0,256.17
ORD00073,CUST0084,PROD0062,3,2025-09-19T13:32:45.587489,cancelled,261.24,0,261.24
ORD00074,CUST0091,PROD0026,3,2025-03-07T13:32:45.587499,delivered,1234.14,0,1234.14
ORD00075,CUST0007,PROD0055,3,2024-12-19T13:32:45.587511,shipped,1216.32,0,1216.32
ORD00076,CUST0066,PROD0044,3,2024-12-13T13:32:45.587526,processing,256.17,0,256.17
ORD00077,CUST0001,PROD0094,3,2025-01-18T13:32:45.587539,delivered,1233.57,0,1233.57
ORD00078,CUST0095,PROD0015,1,2025-10-19T13:32:45.587553,delivered,52.33,0,52.33
ORD00079,CUST0049,PROD0003,2,2025-09-24T13:32:45.587568,processing,312.7,0,312.7
ORD00080,CUST0037,PROD0078,3,2025-10-19T13:32:45.587586,shipped,599.22,0,599.22
ORD00081,CUST0085,PROD0078,3,2025-01-15T13:32:45.587601,delivered,599.22,0,599.22
ORD00082,CUST0063,PROD0010,5,2025-08-12T13:32:45.587612,shipped,82.15,0,82.15
ORD00083,CUST0078,PROD0067,4,2025-01-31T13:32:45.587623,cancelled,1616.96,0,1616.96
ORD00084,CUST0041,PROD0046,1,2024-12-23T13:32:45.587633,delivered,81.96,0,81.96
ORD00085,CUST0074,PROD0007,1,2025-01-15T13:32:45.587644,processing,251.52,0,251.52
ORD00086,CUST0076,PROD0037,4,2024-12-03T13:32:45.587653,cancelled,960.24,0,960.24
ORD00087,CUST0064,PROD0078,4,2025-04-24T13:32:45.587664,shipped,798.96,0,798.96
ORD00088,CUST0099,PROD0054,2,2025-06-12T13:32:45.587674,delivered,341.92,0,341.92
ORD00089,CUST0092,PROD0090,4,2025-07-21T13:32:45.587685,shipped,1149.12,0,1149.12
ORD00090,CUST0093,PROD0057,4,2025-06-24T13:32:45.587697,cancelled,1577.64,0,1577.64
ORD00091,CUST0046,PROD0063,2,2024-11-21T13:32:45.587707,delivered,812.58,0,812.58
ORD00092,CUST0056,PROD0010,1,2025-04-19T13:32:45.587717,delivered,16.43,8.45,24.88
ORD00093,CUST0041,PROD0095,1,2025-10-11T13:32:45.587728,shipped,360.36,0,360.36
ORD00094,CUST0014,PROD0081,1,2025-10-23T13:32:45.587739,shipped,116.45,0,116.45
ORD00095,CUST0052,PROD0098,2,2025-02-08T13:32:45.587749,delivered,718.18,0,718.18
ORD00096,CUST0014,PROD0086,4,2025-06-24T13:32:45.587760,pending,73.32,0,73.32
ORD00097,CUST0090,PROD0017,1,2025-10-02T13:32:45.587773,processing,177.76,0,177.76
ORD00098,CUST0057,PROD0077,1,2025-09-09T13:32:45.587785,processing,254.77,0,254.77
ORD00099,CUST0029,PROD0011,1,2025-06-04T13:32:45.587799,pending,425.78,0,425.78
ORD00100,CUST0022,PROD0057,5,2025-09-16T13:32:45.587813,pending,1972.05,0,1972.05
